일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2021/04/12","38550","-300","-0.77","38900","39100","38250","28581","1104952850","599803998900","15559118"
"2021/04/09","38850","-350","-0.89","39600","39950","38700","45720","1789188000","604471734300","15559118"
"2021/04/08","39200","300","0.77","39500","40100","38750","88444","3471245600","609917425600","15559118"
"2021/04/07","38900","-300","-0.77","39050","40150","38500","60612","2371351150","605249690200","15559118"
"2021/04/06","39200","-700","-1.75","40000","40600","38600","66943","2644841050","609917425600","15559118"
"2021/04/05","39900","-500","-1.24","40100","40800","39300","49361","1977470500","620808808200","15559118"
"2021/04/02","40400","-450","-1.10","41200","41350","40100","42902","1741449450","628588367200","15559118"
"2021/04/01","40850","-1350","-3.20","42000","42350","40600","85681","3535025450","635589970300","15559118"
"2021/03/31","42200","700","1.69","41700","42650","41000","129353","5458996200","656594779600","15559118"
"2021/03/30","41500","0","0.00","41450","42100","39650","130296","5347792450","645703397000","15559118"
"2021/03/29","41500","1600","4.01","40400","42350","40400","169076","7034798800","645703397000","15559118"
"2021/03/26","39900","2000","5.28","37650","40300","37600","222098","8747197350","620808808200","15559118"
"2021/03/25","37900","350","0.93","37050","38200","37000","80453","3016793100","589690572200","15559118"
"2021/03/24","37550","-50","-0.13","37450","37800","36450","106973","3965858500","584244880900","15559118"
"2021/03/23","37600","-300","-0.79","37800","38150","36550","124199","4637635600","585022836800","15559118"
"2021/03/22","37900","-1000","-2.57","38700","38950","37900","80428","3080277350","589690572200","15559118"
"2021/03/19","38900","-200","-0.51","38950","39200","38600","41643","1616761400","605249690200","15559118"
"2021/03/18","39100","-50","-0.13","39200","39400","38600","47835","1864464500","608361513800","15559118"
"2021/03/17","39150","500","1.29","38600","39850","38250","87978","3436389150","609139469700","15559118"
"2021/03/16","38650","-750","-1.90","39550","39650","38400","99180","3849418600","601359910700","15559118"
"2021/03/15","39400","2050","5.49","37000","39700","36550","133270","5135428750","613029249200","15559118"
"2021/03/12","37350","-850","-2.23","38650","38700","37050","141767","5327467650","581133057300","15559118"
"2021/03/11","38200","-300","-0.78","38550","39100","37500","68367","2618676650","594358307600","15559118"
"2021/03/10","38500","-200","-0.52","39100","40500","38450","118289","4651202200","599026043000","15559118"
"2021/03/09","38700","-300","-0.77","38950","39000","36800","144934","5486935550","602137866600","15559118"
"2021/03/08","39000","-1100","-2.74","40100","40850","38600","103547","4095596150","606805602000","15559118"
"2021/03/05","40100","-300","-0.74","39750","40300","38800","87834","3468330700","623920631800","15559118"
"2021/03/04","40400","400","1.00","39000","41350","38250","142340","5681157100","628588367200","15559118"
"2021/03/03","40000","-2100","-4.99","42000","42100","39500","164512","6607432300","622364720000","15559118"
"2021/03/02","42100","2100","5.25","40500","43450","40500","256146","10791868850","655038867800","15559118"
"2021/02/26","40000","600","1.52","38450","40350","38050","158874","6257022900","622364720000","15559118"
"2021/02/25","39400","350","0.90","39650","40300","38450","158874","6227617900","613029249200","15559118"
"2021/02/24","39050","-3350","-7.90","41500","42000","38250","434451","17250792950","607583557900","15559118"
"2021/02/23","42400","-2250","-5.04","44650","44650","41850","450943","19274444450","659706603200","15559118"
"2021/02/22","44650","3150","7.59","43000","47000","42150","513114","22998283350","694714618700","15559118"
"2021/02/19","41500","100","0.24","40950","43000","39600","250284","10249137050","645703397000","15559118"
"2021/02/18","41400","2500","6.43","38700","42000","38500","335835","13627053800","644147485200","15559118"
"2021/02/17","38900","-200","-0.51","38750","39700","37950","188792","7349189650","605249690200","15559118"
"2021/02/16","39100","100","0.26","38900","39200","37700","166299","6391983300","608361513800","15559118"
"2021/02/15","39000","3900","11.11","37450","39000","36100","419401","15940637300","606805602000","15559118"
"2021/02/10","35100","1200","3.54","33800","35150","32700","355874","12313098150","546125041800","15559118"
"2021/02/09","33900","500","1.50","34200","34850","32700","396718","13546154250","527454100200","15559118"
"2021/02/08","33400","3050","10.05","29900","34350","29800","626885","20480527900","519674541200","15559118"
"2021/02/05","30350","0","0.00","30500","30800","29800","235098","7121069550","472219231300","15559118"
"2021/02/04","30350","850","2.88","29600","30800","29550","332984","10068329650","472219231300","15559118"
"2021/02/03","29500","1100","3.87","28500","30000","28500","589361","17272625500","458993981000","15559118"
"2021/02/02","28400","3100","12.25","27000","29950","26300","987934","27908665000","441878951200","15559118"
"2021/02/01","25300","-50","-0.20","25000","25850","24800","96086","2472870650","393645685400","15559118"
"2021/01/29","25350","-800","-3.06","26400","26400","25100","147189","3765816400","394423641300","15559118"
"2021/01/28","26150","150","0.58","25600","26800","25550","145459","3807606050","406870935700","15559118"
"2021/01/27","26000","-250","-0.95","26250","26400","25750","85456","2218530450","404537068000","15559118"
"2021/01/26","26250","-150","-0.57","26400","26400","25900","90241","2362145150","408426847500","15559118"
"2021/01/25","26400","-250","-0.94","26800","26900","26250","125598","3326024600","410760715200","15559118"
"2021/01/22","26650","-50","-0.19","26800","26950","26400","90720","2417916750","414650494700","15559118"
"2021/01/21","26700","-50","-0.19","26750","27150","26400","132229","3521442200","415428450600","15559118"
"2021/01/20","26750","250","0.94","26500","26900","26100","120645","3194315050","416206406500","15559118"
"2021/01/19","26500","-400","-1.49","27200","27200","26150","157310","4165628950","412316627000","15559118"
"2021/01/18","26900","-100","-0.37","27400","27900","26550","317323","8651822050","418540274200","15559118"
"2021/01/15","27000","950","3.65","26050","27850","25450","509775","13667964750","420096186000","15559118"
"2021/01/14","26050","350","1.36","25500","26400","25350","107491","2795646300","405315023900","15559118"
"2021/01/13","25700","-50","-0.19","25800","25950","25400","78325","2006573150","399869332600","15559118"
"2021/01/12","25750","-50","-0.19","25800","25850","25200","71873","1834091250","400647288500","15559118"
"2021/01/11","25800","0","0.00","26000","26850","25100","327415","8469296450","401425244400","15559118"
"2021/01/08","25800","0","0.00","25700","26250","25150","161421","4134403200","401425244400","15559118"
"2021/01/07","25800","-600","-2.27","26550","26550","25700","161199","4188409800","401425244400","15559118"
"2021/01/06","26400","-350","-1.31","26950","27050","26000","128979","3417209500","410760715200","15559118"
"2021/01/05","26750","-250","-0.93","26950","27050","26150","129903","3445744650","416206406500","15559118"
"2021/01/04","27000","250","0.93","26950","27500","26850","145127","3933138900","420096186000","15559118"
"2020/12/30","26750","0","0.00","26800","27600","26400","170291","4576316850","416206406500","15559118"
"2020/12/29","26750","2150","8.74","24950","27000","24900","222951","5876868950","416206406500","15559118"
"2020/12/28","24600","-200","-0.81","25000","25050","24400","123485","3036641100","382754302800","15559118"
"2020/12/24","24800","0","0.00","24700","25100","24450","110866","2752326950","385866126400","15559118"
"2020/12/23","24800","-200","-0.80","25150","25200","24200","127540","3140429700","385866126400","15559118"
"2020/12/22","25000","-650","-2.53","25400","25700","24750","107087","2685997150","388977950000","15559118"
"2020/12/21","25650","-150","-0.58","25950","26000","25000","134070","3386432300","399091376700","15559118"
"2020/12/18","25800","-400","-1.53","25950","26450","25550","122320","3161401800","401425244400","15559118"
"2020/12/17","26200","-600","-2.24","27000","27000","25900","162111","4265255200","407648891600","15559118"
"2020/12/16","26800","0","0.00","27050","27250","26750","100913","2719262750","416984362400","15559118"
"2020/12/15","26800","150","0.56","26950","27700","26650","212055","5784932750","416984362400","15559118"
"2020/12/14","26650","-350","-1.30","27000","27200","26650","85586","2288063800","414650494700","15559118"
"2020/12/11","27000","-50","-0.18","27050","28000","26700","140166","3815473550","420096186000","15559118"
"2020/12/10","27050","50","0.19","26700","27250","26300","103236","2755625350","420874141900","15559118"
"2020/12/09","27000","-500","-1.82","27750","27750","26850","108444","2943632350","420096186000","15559118"
"2020/12/08","27500","0","0.00","27450","27850","27300","152998","4225332100","427875745000","15559118"
"2020/12/07","27500","150","0.55","27350","27900","26800","113225","3089829650","427875745000","15559118"
"2020/12/04","27350","0","0.00","27600","27750","26950","129644","3548336700","425541877300","15559118"
"2020/12/03","27350","550","2.05","27250","27750","26450","177747","4833561600","425541877300","15559118"
"2020/12/02","26800","200","0.75","26700","27300","26500","104341","2799460600","416984362400","15559118"
"2020/12/01","26600","0","0.00","26850","26850","26300","79552","2111842200","413872538800","15559118"
"2020/11/30","26600","900","3.50","25700","26800","25450","154355","4077046450","413872538800","15559118"
"2020/11/27","25700","-100","-0.39","25750","25800","25200","65300","1660084100","399869332600","15559118"
"2020/11/26","25800","-250","-0.96","26300","26300","25650","41418","1067785700","401425244400","15559118"
"2020/11/25","26050","-550","-2.07","26500","26650","25650","136420","3574828500","405315023900","15559118"
"2020/11/24","26600","300","1.14","26500","26600","25750","125583","3308801950","413872538800","15559118"
"2020/11/23","26300","300","1.15","26350","26800","26000","105397","2784912850","409204803400","15559118"
"2020/11/20","26000","600","2.36","25350","26100","24600","148382","3767008700","404537068000","15559118"
"2020/11/19","25400","-400","-1.55","25850","25900","25000","85975","2164943550","395201597200","15559118"
"2020/11/18","25800","-100","-0.39","26300","26400","25600","74412","1921205600","401425244400","15559118"
"2020/11/17","25900","50","0.19","25550","26250","25550","73437","1897878250","402981156200","15559118"
"2020/11/16","25850","850","3.40","25000","25950","24500","166231","4235399600","402203200300","15559118"
"2020/11/13","25000","-450","-1.77","25250","25400","24500","265837","6630513600","388977950000","15559118"
"2020/11/12","25450","-550","-2.12","26000","26400","25000","164055","4206626300","395979553100","15559118"
"2020/11/11","26000","-1300","-4.76","27100","27250","25550","220918","5848093650","404537068000","15559118"
"2020/11/10","27300","-200","-0.73","27050","27400","26800","136037","3679629450","424763921400","15559118"
"2020/11/09","27500","550","2.04","27000","27700","26700","165227","4519517350","427875745000","15559118"
"2020/11/06","26950","-100","-0.37","27000","27300","26300","184420","4945865200","419318230100","15559118"
"2020/11/05","27050","-400","-1.46","27550","27700","26750","206582","5623708000","420874141900","15559118"
"2020/11/04","27450","0","0.00","27750","27850","26900","161820","4426948600","427097789100","15559118"
"2020/11/03","27450","0","0.00","27750","28450","27200","161097","4478671050","427097789100","15559118"
"2020/11/02","27450","400","1.48","27050","27700","26800","100435","2737646400","427097789100","15559118"
"2020/10/30","27050","-900","-3.22","28050","28250","27000","144947","4006797550","420874141900","15559118"
"2020/10/29","27950","-50","-0.18","27250","27950","27050","182398","5017954350","434877348100","15559118"
"2020/10/28","28000","1650","6.26","26400","28000","26100","230443","6353101250","435655304000","15559118"
"2020/10/27","26350","-850","-3.13","26800","28000","26050","249008","6651592750","409982759300","15559118"
"2020/10/26","27200","-1450","-5.06","28400","28750","26650","370735","10129230500","423208009600","15559118"
"2020/10/23","28650","-400","-1.38","30200","30600","27700","486523","14108025050","445768730700","15559118"
"2020/10/22","29050","3050","11.73","27000","29600","26500","900158","25467978300","451992377900","15559118"
"2020/10/21","26000","2050","8.56","26100","27050","24800","656010","17037080600","404537068000","15559118"
"2020/10/20","23950","950","4.13","22200","24600","20800","1023668","23346185450","372640876100","15559118"
"2020/10/19","23000","-3100","-11.88","26100","30750","21900","3007066","80059596850","357859714000","15559118"
"2020/10/16","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/10/15","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/10/14","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/10/13","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/10/12","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/10/08","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/10/07","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/10/06","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/10/05","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/29","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/28","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/25","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/24","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/23","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/22","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/21","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/18","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/17","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/16","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/15","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/14","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/11","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/10","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/09","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/08","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/07","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/04","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/03","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/02","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/09/01","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/31","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/28","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/27","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/26","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/25","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/24","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/21","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/20","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/19","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/18","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/14","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/13","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/12","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/11","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/10","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/07","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/06","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/05","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/04","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/08/03","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/31","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/30","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/29","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/28","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/27","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/24","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/23","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/22","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/21","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/20","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/17","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/16","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/15","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/14","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/13","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/10","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/09","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/08","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/07","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/06","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/03","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/02","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/07/01","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/30","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/29","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/26","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/25","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/24","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/23","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/22","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/19","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/18","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/17","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/16","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/15","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/12","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/11","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/10","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/09","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/08","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/05","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/04","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/03","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/02","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/06/01","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/29","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/28","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/27","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/26","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/25","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/22","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/21","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/20","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/19","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/18","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/15","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/14","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/13","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/12","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/11","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/08","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/07","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/06","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/05/04","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/29","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/28","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/27","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/24","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/23","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/22","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/21","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/20","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/17","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/16","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/14","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/13","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/10","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/09","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/08","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/07","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/06","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/03","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/02","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/04/01","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/03/31","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/03/30","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/03/27","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/03/26","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/03/25","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/03/24","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/03/23","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/03/20","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"2020/03/19","13050","-1650","-11.22","15450","15800","12900","603656","8720289800","203046489900","15559118"
"2020/03/18","14700","-250","-1.67","15450","15900","14350","481891","7310568300","228719034600","15559118"
"2020/03/17","14950","850","6.03","13600","15200","13600","435820","6386257700","232608814100","15559118"
"2020/03/16","14100","-450","-3.09","15150","15500","14000","374010","5593048550","219383563800","15559118"
"2020/03/13","14550","-1200","-7.62","14450","15500","12750","685029","9499845750","226385166900","15559118"
"2020/03/12","15750","-1350","-7.89","16900","17100","15450","354940","5740278800","245056108500","15559118"
"2020/03/11","17100","-600","-3.39","17850","17850","16650","204135","3523409350","266060917800","15559118"
"2020/03/10","17700","700","4.12","16550","17800","16550","333289","5763826200","275396388600","15559118"
"2020/03/09","17000","-1400","-7.61","17900","18300","16700","331423","5776712800","264505006000","15559118"
"2020/03/06","18400","-750","-3.92","19150","19150","18100","365432","6747977800","286287771200","15559118"
"2020/03/05","19150","200","1.06","19400","19450","18800","391520","7469375050","297957109700","15559118"
"2020/03/04","18950","100","0.53","18950","19100","18350","382461","7176211350","294845286100","15559118"
"2020/03/03","18850","1300","7.41","17800","18950","17600","495920","9123493550","293289374300","15559118"
"2020/03/02","17550","-400","-2.23","18250","18400","16950","330839","5822448600","273062520900","15559118"
"2020/02/28","17950","-750","-4.01","18400","18650","17650","418099","7541519700","279286168100","15559118"
"2020/02/27","18700","50","0.27","18950","19150","18150","484974","9048032900","290955506600","15559118"
"2020/02/26","18650","-150","-0.80","18600","19400","18350","677807","12768643450","290177550700","15559118"
"2020/02/25","18800","1450","8.36","17350","18800","17050","657297","11877295800","292511418400","15559118"
"2020/02/24","17350","-100","-0.57","16750","18100","16700","433971","7613845150","269950697300","15559118"
"2020/02/21","17450","-700","-3.86","17900","18300","17200","217133","3844998750","271506609100","15559118"
"2020/02/20","18150","450","2.54","17800","18150","17600","334795","6002586350","282397991700","15559118"
"2020/02/19","17700","250","1.43","17450","17850","17200","308933","5453632750","275396388600","15559118"
"2020/02/18","17450","50","0.29","17600","17600","17000","180356","3129201350","271506609100","15559118"
"2020/02/17","17400","1100","6.75","16850","17450","16400","489639","8343631750","270728653200","15559118"
"2020/02/14","16300","850","5.50","15500","16300","15450","238126","3821413700","253613623400","15559118"
"2020/02/13","15450","-150","-0.96","15600","15800","15300","56315","872751450","240388373100","15559118"
"2020/02/12","15600","-50","-0.32","15800","15850","15350","45153","702377600","242722240800","15559118"
"2020/02/11","15650","100","0.64","15550","15900","15500","65891","1028004150","243500196700","15559118"
"2020/02/10","15550","-250","-1.58","15800","15850","15250","45169","697416650","241944284900","15559118"
"2020/02/07","15800","-100","-0.63","15800","16100","15600","40259","634604100","245834064400","15559118"
"2020/02/06","15900","200","1.27","15750","15950","15600","59301","936548300","247389976200","15559118"
"2020/02/05","15700","-100","-0.63","15700","15950","15400","41939","653402750","244278152600","15559118"
"2020/02/04","15800","700","4.64","15300","15850","15250","49769","777193800","245834064400","15559118"
"2020/02/03","15100","-300","-1.95","15050","15550","14700","121757","1830637850","234942681800","15559118"
"2020/01/31","15400","-350","-2.22","15850","16100","15150","103842","1617330350","239610417200","15559118"
"2020/01/30","15750","-750","-4.55","16500","16750","15450","155637","2468453400","245056108500","15559118"
