일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2020/01/29","16500","100","0.61","16450","16750","16250","68854","1134534950","256725447000","15559118"
"2020/01/28","16400","-850","-4.93","16500","16900","16100","140982","2308324400","255169535200","15559118"
"2020/01/23","17250","0","0.00","17550","18050","16850","245614","4304589050","268394785500","15559118"
"2020/01/22","17250","100","0.58","17350","17450","16900","97883","1684353000","268394785500","15559118"
"2020/01/21","17150","-250","-1.44","17400","17400","16700","126553","2152319700","266838873700","15559118"
"2020/01/20","17400","-250","-1.42","17800","17800","17150","94037","1638959900","270728653200","15559118"
"2020/01/17","17650","-50","-0.28","17700","17750","17400","99211","1739274150","274618432700","15559118"
"2020/01/16","17700","500","2.91","17450","17700","17250","241236","4211897650","275396388600","15559118"
"2020/01/15","17200","300","1.78","17050","17350","16700","97877","1680983250","267616829600","15559118"
"2020/01/14","16900","-400","-2.31","17150","17350","16700","133076","2267330300","262949094200","15559118"
"2020/01/13","17300","700","4.22","16600","17750","16600","215595","3718941000","269172741400","15559118"
"2020/01/10","16600","150","0.91","16450","16850","16300","96889","1605380300","258281358800","15559118"
"2020/01/09","16450","550","3.46","16300","16550","16000","90957","1485225900","255947491100","15559118"
"2020/01/08","15900","-350","-2.15","16100","16400","15600","144113","2311662250","247389976200","15559118"
"2020/01/07","16250","900","5.86","15500","16350","15350","150149","2396615450","252835667500","15559118"
"2020/01/06","15350","-150","-0.97","15250","15500","15100","61666","941213100","238832461300","15559118"
"2020/01/03","15500","-100","-0.64","15600","15800","15200","57313","890513600","241166329000","15559118"
"2020/01/02","15600","1000","6.85","14800","15600","14750","174134","2674085150","242722240800","15559118"
"2019/12/30","14600","-150","-1.02","14800","14800","14550","54172","792512500","227163122800","15559118"
"2019/12/27","14750","550","3.87","14350","14750","14300","75360","1098662500","229496990500","15559118"
"2019/12/26","14200","-50","-0.35","14400","14450","14100","58013","823096150","220939475600","15559118"
"2019/12/24","14250","-350","-2.40","14550","14600","14250","62669","901022000","221717431500","15559118"
"2019/12/23","14600","0","0.00","14600","14800","14500","44513","650352000","227163122800","15559118"
"2019/12/20","14600","-50","-0.34","14650","14800","14550","46771","686155500","227163122800","15559118"
"2019/12/19","14650","-150","-1.01","14900","14900","14450","66491","976406900","227941078700","15559118"
"2019/12/18","14800","-250","-1.66","15050","15100","14700","63064","935669450","230274946400","15559118"
"2019/12/17","15050","-200","-1.31","15150","15400","14950","61277","920988850","234164725900","15559118"
"2019/12/16","15250","-100","-0.65","15200","15500","15100","41030","625540300","237276549500","15559118"
"2019/12/13","15350","350","2.33","15000","15400","15000","72812","1108253500","238832461300","15559118"
"2019/12/12","15000","-200","-1.32","15200","15300","15000","45982","695408700","233386770000","15559118"
"2019/12/11","15200","-100","-0.65","15300","15300","15050","46337","702117300","236498593600","15559118"
"2019/12/10","15300","-50","-0.33","15350","15350","15100","31767","483626050","238054505400","15559118"
"2019/12/09","15350","-100","-0.65","15200","15500","15050","49521","753701050","238832461300","15559118"
"2019/12/06","15450","250","1.64","15000","15600","15000","65000","1001648500","240388373100","15559118"
"2019/12/05","15200","-100","-0.65","15300","15450","14800","105970","1595938000","236498593600","15559118"
"2019/12/04","15300","200","1.32","15100","15550","14950","63666","976150300","238054505400","15559118"
"2019/12/03","15100","-350","-2.27","15250","15400","14800","86096","1299319850","234942681800","15559118"
"2019/12/02","15450","1200","8.42","14600","15450","14500","129253","1964803000","240388373100","15559118"
"2019/11/29","14250","-800","-5.32","15100","15250","14250","70749","1036697650","221717431500","15559118"
"2019/11/28","15050","-50","-0.33","14950","15300","14900","55254","833986550","234164725900","15559118"
"2019/11/27","15100","250","1.68","14800","15150","14650","55230","820278000","234942681800","15559118"
"2019/11/26","14850","100","0.68","14600","14950","14600","43683","646578250","231052902300","15559118"
"2019/11/25","14750","450","3.15","14450","14900","14300","53068","774265200","229496990500","15559118"
"2019/11/22","14300","100","0.70","14200","14400","13800","259905","3632857800","222495387400","15559118"
"2019/11/21","14200","-850","-5.65","14750","14950","13950","240161","3441277050","220939475600","15559118"
"2019/11/20","15050","50","0.33","15050","15550","14800","158832","2396435650","234164725900","15559118"
"2019/11/19","15000","-250","-1.64","15250","15350","14950","80841","1220797450","233386770000","15559118"
"2019/11/18","15250","-200","-1.29","15450","15600","15250","57220","881308450","237276549500","15559118"
"2019/11/15","15450","-100","-0.64","15450","15650","15200","68213","1049295900","240388373100","15559118"
"2019/11/14","15550","-50","-0.32","15600","15600","15200","91992","1412095050","241944284900","15559118"
"2019/11/13","15600","50","0.32","15600","15600","15050","86960","1330205800","242722240800","15559118"
"2019/11/12","15550","250","1.63","15450","16100","15450","99708","1564891650","241944284900","15559118"
"2019/11/11","15300","-500","-3.16","15200","15700","15000","180801","2763725850","238054505400","15559118"
"2019/11/08","15800","-50","-0.32","16000","16150","15300","160873","2506263000","245834064400","15559118"
"2019/11/07","15850","-600","-3.65","16300","16400","15750","108943","1735987850","246612020300","15559118"
"2019/11/06","16450","350","2.17","16100","16600","15850","110621","1790304550","255947491100","15559118"
"2019/11/05","16100","-150","-0.92","16100","16350","15800","69779","1118629600","250501799800","15559118"
"2019/11/04","16250","-300","-1.81","16850","16900","15500","192741","3093878600","252835667500","15559118"
"2019/11/01","16550","-100","-0.60","16650","16650","16250","71941","1180665850","257503402900","15559118"
"2019/10/31","16650","100","0.60","16650","16950","16400","71434","1190227850","259059314700","15559118"
"2019/10/30","16550","-100","-0.60","16700","17350","16400","94265","1586932600","257503402900","15559118"
"2019/10/29","16650","-250","-1.48","16850","17000","16350","101267","1680728650","259059314700","15559118"
"2019/10/28","16900","-100","-0.59","17350","17500","16500","128507","2185451400","262949094200","15559118"
"2019/10/25","17000","800","4.94","16200","17200","16000","255994","4311546950","264505006000","15559118"
"2019/10/24","16200","1350","9.09","14900","16600","14700","410811","6552336850","252057711600","15559118"
"2019/10/23","14850","-200","-1.33","15250","15250","14600","187740","2778454200","231052902300","15559118"
"2019/10/22","15050","750","5.24","14750","15650","13800","737896","10809922150","234164725900","15559118"
"2019/10/21","14300","-3300","-18.75","17600","18150","14300","968198","15253459600","222495387400","15559118"
"2019/10/18","17600","250","1.44","17350","17950","17100","209382","3701582900","273840476800","15559118"
"2019/10/17","17350","850","5.15","16700","17550","16400","572657","9745862150","269950697300","15559118"
"2019/10/16","16500","350","2.17","16400","16650","16000","331088","5395968650","256725447000","15559118"
"2019/10/15","16150","-550","-3.29","16700","17050","15050","753222","12117466300","251279755700","15559118"
"2019/10/14","16700","-1200","-6.70","17900","17950","15850","375199","6316640400","259837270600","15559118"
"2019/10/11","17900","-600","-3.24","18400","18650","17700","166745","3009125450","278508212200","15559118"
"2019/10/10","18500","50","0.27","18650","18650","18250","50413","930152700","287843683000","15559118"
"2019/10/08","18450","-100","-0.54","18800","18800","18400","40881","759079300","287065727100","15559118"
"2019/10/07","18550","150","0.82","18400","18750","18250","58032","1073907050","288621638900","15559118"
"2019/10/04","18400","-250","-1.34","18800","19000","18350","67833","1269024650","286287771200","15559118"
"2019/10/02","18650","250","1.36","18400","18700","18050","72452","1342608800","290177550700","15559118"
"2019/10/01","18400","400","2.22","18100","18550","18000","77490","1420953350","286287771200","15559118"
"2019/09/30","18000","-150","-0.83","18600","18600","17650","90835","1632334300","280064124000","15559118"
"2019/09/27","18150","-100","-0.55","18250","18500","18150","37017","676730650","282397991700","15559118"
"2019/09/26","18250","0","0.00","18100","18750","18050","101743","1871602700","283953903500","15559118"
"2019/09/25","18250","-500","-2.67","18600","19000","18100","79728","1474194350","283953903500","15559118"
"2019/09/24","18750","50","0.27","18700","19050","18250","130394","2440572300","291733462500","15559118"
"2019/09/23","18700","400","2.19","18200","19300","18050","146537","2755881350","290955506600","15559118"
"2019/09/20","18300","850","4.87","17350","18550","17300","132691","2397540200","284731859400","15559118"
"2019/09/19","17450","500","2.95","17150","17500","17150","101531","1762608200","271506609100","15559118"
"2019/09/18","16950","200","1.19","16950","17200","16650","87104","1480812200","263727050100","15559118"
"2019/09/17","16750","100","0.60","16600","16950","16150","57683","961227550","260615226500","15559118"
"2019/09/16","16650","200","1.22","16500","16750","16300","34066","565090700","259059314700","15559118"
"2019/09/11","16450","150","0.92","16500","16500","16000","45472","740481550","255947491100","15559118"
"2019/09/10","16300","-400","-2.40","16700","16750","16150","50161","817149400","253613623400","15559118"
"2019/09/09","16700","500","3.09","16250","16850","16150","53853","893591850","259837270600","15559118"
"2019/09/06","16200","-500","-2.99","16800","16800","16000","110826","1814056400","252057711600","15559118"
"2019/09/05","16700","-400","-2.34","17150","17500","16600","105917","1792307150","259837270600","15559118"
"2019/09/04","17100","-250","-1.44","17350","17450","16950","76980","1322587950","266060917800","15559118"
"2019/09/03","17350","-150","-0.86","17400","17750","17000","98698","1698541900","269950697300","15559118"
"2019/09/02","17500","950","5.74","16600","17600","16450","159440","2738351050","272284565000","15559118"
"2019/08/30","16550","150","0.91","16700","16900","16450","83957","1394727200","257503402900","15559118"
"2019/08/29","16400","-100","-0.61","16300","16650","16200","60781","996894350","255169535200","15559118"
"2019/08/28","16500","250","1.54","15900","16550","15900","33327","545039050","256725447000","15559118"
"2019/08/27","16250","-100","-0.61","16450","16700","16100","43289","707220550","252835667500","15559118"
"2019/08/26","16350","-250","-1.51","16000","16350","15800","121624","1954158150","254391579300","15559118"
"2019/08/23","16600","-350","-2.06","16650","16900","16050","108655","1818866100","258281358800","15559118"
"2019/08/22","16950","-100","-0.59","17050","17100","16500","73875","1234473800","263727050100","15559118"
"2019/08/21","17050","-150","-0.87","17200","17300","16800","59306","1008082800","265282961900","15559118"
"2019/08/20","17200","350","2.08","17150","17350","16750","59266","1011265600","267616829600","15559118"
"2019/08/19","16850","200","1.20","16850","17050","16600","62417","1048012650","262171138300","15559118"
"2019/08/16","16650","-250","-1.48","16800","18000","16050","139872","2311337400","259059314700","15559118"
"2019/08/14","16900","600","3.68","16350","17400","16300","126394","2146078650","262949094200","15559118"
"2019/08/13","16300","0","0.00","16150","16450","16000","46916","762780500","253613623400","15559118"
"2019/08/12","16300","200","1.24","16050","16550","15700","92641","1493864000","253613623400","15559118"
"2019/08/09","16100","750","4.89","15850","16200","15350","209478","3333206550","250501799800","15559118"
"2019/08/08","15350","400","2.68","14950","15950","14850","91006","1392408300","238832461300","15559118"
"2019/08/07","14950","650","4.55","14850","15900","14450","192803","2897443100","232608814100","15559118"
"2019/08/06","14300","-650","-4.35","14300","15150","13700","145225","2125448400","222495387400","15559118"
"2019/08/05","14950","-1250","-7.72","15900","16350","14900","112778","1733118000","232608814100","15559118"
"2019/08/02","16200","-50","-0.31","16000","16700","15900","73074","1195070500","252057711600","15559118"
"2019/08/01","16250","-500","-2.99","16750","16750","16200","80974","1329092000","252835667500","15559118"
"2019/07/31","16750","-250","-1.47","17150","17150","16100","74907","1242683200","260615226500","15559118"
"2019/07/30","17000","300","1.80","16250","17300","16250","65788","1112814450","264505006000","15559118"
"2019/07/29","16700","-550","-3.19","17350","17350","16350","80787","1349888100","259837270600","15559118"
"2019/07/26","17250","-50","-0.29","17300","17450","16150","202534","3382126250","268394785500","15559118"
"2019/07/25","17300","250","1.47","17150","17850","16950","158396","2749060150","269172741400","15559118"
"2019/07/24","17050","-1500","-8.09","18500","18800","16800","213937","3789313850","265282961900","15559118"
"2019/07/23","18550","450","2.49","18000","19150","17150","181003","3377234300","288621638900","15559118"
"2019/07/22","18100","-350","-1.90","18500","18800","17700","99086","1789721700","281620035800","15559118"
"2019/07/19","18450","150","0.82","18400","18850","18300","57425","1067696700","287065727100","15559118"
"2019/07/18","18300","-200","-1.08","18500","18550","17900","151497","2747047350","284731859400","15559118"
"2019/07/17","18500","-1350","-6.80","19900","20000","17350","429124","7849729200","287843683000","15559118"
"2019/07/16","19850","700","3.66","19000","20450","18500","349594","6852130400","308848492300","15559118"
"2019/07/15","19150","-200","-1.03","19200","19900","18700","95161","1814099900","297957109700","15559118"
"2019/07/12","19350","-450","-2.27","19800","19800","19100","97243","1886735000","301068933300","15559118"
"2019/07/11","19800","0","0.00","19600","20050","19450","85994","1693060500","308070536400","15559118"
"2019/07/10","19800","350","1.80","19450","20000","19050","110422","2174502150","308070536400","15559118"
"2019/07/09","19450","-50","-0.26","19500","19750","18200","280187","5324211900","302624845100","15559118"
"2019/07/08","19500","-450","-2.26","20200","20400","17950","386723","7409033650","303402801000","15559118"
"2019/07/05","19950","-2500","-11.14","22400","22450","18500","948283","18995047100","310404404100","15559118"
"2019/07/04","22450","100","0.45","22350","22750","22150","134190","3000684450","349302199100","15559118"
"2019/07/03","22350","-600","-2.61","23000","23450","21950","196637","4441482350","347746287300","15559118"
"2019/07/02","22950","500","2.23","22450","22950","22150","134895","3058973550","357081758100","15559118"
"2019/07/01","22450","0","0.00","22550","22650","21900","92220","2055010750","349302199100","15559118"
"2019/06/28","22450","450","2.05","22200","22550","21850","115543","2561371800","349302199100","15559118"
"2019/06/27","22000","-600","-2.65","22600","23200","21800","136484","3059611900","342300596000","15559118"
"2019/06/26","22600","0","0.00","22500","22850","22200","72843","1639983800","351636066800","15559118"
"2019/06/25","22600","400","1.80","22200","22750","21500","234918","5185417950","351636066800","15559118"
"2019/06/24","22200","-1000","-4.31","23500","23600","22050","201489","4540169200","345412419600","15559118"
"2019/06/21","23200","100","0.43","23100","23400","22150","242402","5485475300","360971537600","15559118"
"2019/06/20","23100","200","0.87","22850","23650","22600","285863","6647940850","359415625800","15559118"
"2019/06/19","22900","900","4.09","22050","23900","21900","725938","16486421600","356303802200","15559118"
"2019/06/18","22000","2050","10.28","19950","22150","19700","469115","10009821550","342300596000","15559118"
"2019/06/17","19950","-700","-3.39","20550","21300","19600","233590","4793007200","310404404100","15559118"
"2019/06/14","20650","-100","-0.48","20700","20750","20150","196870","4026188850","321295786700","15559118"
"2019/06/13","20750","2750","15.28","18550","21100","18550","1234130","24453226300","322851698500","15559118"
"2019/06/12","18000","150","0.84","18400","18750","17850","154709","2818433150","280064124000","15559118"
"2019/06/11","17850","0","0.00","17800","18350","17600","136860","2447889050","277730256300","15559118"
"2019/06/10","17850","400","2.29","17500","18100","16850","232608","4082208850","277730256300","15559118"
"2019/06/07","17450","1550","9.75","15900","17600","15900","415665","7112636100","271506609100","15559118"
"2019/06/05","15900","50","0.32","16050","16100","15650","105352","1664450500","247389976200","15559118"
"2019/06/04","15850","-50","-0.31","15700","16050","15500","63436","997643650","246612020300","15559118"
"2019/06/03","15900","-200","-1.24","16100","16150","15550","119266","1887774650","247389976200","15559118"
"2019/05/31","16100","100","0.63","15800","16650","15800","113826","1845391850","250501799800","15559118"
"2019/05/30","16000","0","0.00","15700","16200","15300","186514","2916020950","248945888000","15559118"
"2019/05/29","16000","-300","-1.84","16250","16250","15500","195416","3073685850","248945888000","15559118"
"2019/05/28","16300","100","0.62","16250","16650","15650","209685","3369002800","253613623400","15559118"
"2019/05/27","16200","-600","-3.57","16800","16950","15650","280113","4608098700","252057711600","15559118"
"2019/05/24","16800","1300","8.39","15500","17000","15400","622984","10260369550","261393182400","15559118"
"2019/05/23","15500","400","2.65","15000","15500","14850","231398","3512242200","241166329000","15559118"
"2019/05/22","15100","400","2.72","14700","15350","14650","222451","3363500100","234942681800","15559118"
"2019/05/21","14700","-150","-1.01","14850","15500","14500","259560","3850953050","228719034600","15559118"
"2019/05/20","14850","600","4.21","14600","15200","14350","464787","6888218400","231052902300","15559118"
"2019/05/17","14250","1000","7.55","13350","14400","13200","384825","5373175400","221717431500","15559118"
"2019/05/16","13250","-100","-0.75","13650","13800","12750","281150","3738657750","206158313500","15559118"
"2019/05/15","13350","500","3.89","13050","13900","13050","587624","7922594100","207714225300","15559118"
"2019/05/14","12850","700","5.76","12050","12900","11850","249889","3118027900","199934666300","15559118"
"2019/05/13","12150","450","3.85","11650","12400","11550","162431","1969275350","189043283700","15559118"
"2019/05/10","11700","250","2.18","11350","11700","11250","43726","501181000","182041680600","15559118"
"2019/05/09","11450","-450","-3.78","11850","11950","11250","68917","793152700","178151901100","15559118"
"2019/05/08","11900","50","0.42","11700","12000","11000","52485","613614850","185153504200","15559118"
"2019/05/07","11850","-200","-1.66","11900","12000","11650","44370","527257650","184375548300","15559118"
"2019/05/03","12050","150","1.26","12500","12500","11900","163240","1992835300","187487371900","15559118"
"2019/05/02","11900","-200","-1.65","12000","12000","11750","52618","627768550","185153504200","15559118"
"2019/04/30","12100","-100","-0.82","12200","12250","11750","74225","888215300","188265327800","15559118"
"2019/04/29","12200","350","2.95","11650","12200","11650","90903","1091681150","189821239600","15559118"
"2019/04/26","11850","-50","-0.42","12000","12000","11600","68734","806599900","184375548300","15559118"
"2019/04/25","11900","400","3.48","11500","12300","11500","197690","2365994950","185153504200","15559118"
"2019/04/24","11500","-150","-1.29","11650","11650","11250","57182","651789900","178929857000","15559118"
"2019/04/23","11650","50","0.43","11700","11850","11500","55086","643132550","181263724700","15559118"
"2019/04/22","11600","0","0.00","11550","11650","11200","57705","660855550","180485768800","15559118"
"2019/04/19","11600","400","3.57","11200","11700","11200","91064","1048483000","180485768800","15559118"
"2019/04/18","11200","-150","-1.32","11350","11400","11150","34817","391926250","174262121600","15559118"
"2019/04/17","11350","50","0.44","11350","11350","11100","41966","472280600","176595989300","15559118"
"2019/04/16","11300","-50","-0.44","11400","11450","11000","63971","715249450","175818033400","15559118"
"2019/04/15","11350","0","0.00","11350","11450","11150","70454","798714600","176595989300","15559118"
"2019/04/12","11350","550","5.09","10800","11350","10800","128214","1434799650","176595989300","15559118"
"2019/04/11","10800","50","0.47","10700","10850","10700","45412","488146050","168038474400","15559118"
"2019/04/10","10750","-50","-0.46","10800","10850","10650","35911","385146300","167260518500","15559118"
"2019/04/09","10800","100","0.93","10750","10800","10400","40476","429179350","168038474400","15559118"
"2019/04/08","10700","-250","-2.28","11050","11050","10650","95018","1023880050","166482562600","15559118"
"2019/04/05","10950","-100","-0.90","11050","11050","10800","38069","415451650","170372342100","15559118"
"2019/04/04","11050","0","0.00","11050","11100","10800","37214","408116050","171928253900","15559118"
"2019/04/03","11050","200","1.84","10800","11050","10800","45171","492337900","171928253900","15559118"
"2019/04/02","10850","-150","-1.36","11000","11000","10650","42101","454207150","168816430300","15559118"
"2019/04/01","11000","0","0.00","11050","11050","10700","50994","554727950","171150298000","15559118"
"2019/03/29","11000","350","3.29","10650","11000","10450","47826","512157400","171150298000","15559118"
"2019/03/28","10650","-450","-4.05","11000","11100","10350","111180","1187961400","165704606700","15559118"
"2019/03/27","11100","-200","-1.77","11350","11350","11100","32360","360371100","172706209800","15559118"
"2019/03/26","11300","100","0.89","11100","11350","11050","47370","528558250","175818033400","15559118"
"2019/03/25","11200","-250","-2.18","11250","11400","11100","43985","493914450","174262121600","15559118"
"2019/03/22","11450","-50","-0.43","11550","11600","11350","30629","350025000","178151901100","15559118"
"2019/03/21","11500","0","0.00","11500","11700","11350","42369","487074700","178929857000","15559118"
"2019/03/20","11500","-50","-0.43","11450","11500","11150","95194","1075217900","178929857000","15559118"
"2019/03/19","11550","-250","-2.12","11800","12000","11300","102768","1191576250","179707812900","15559118"
"2019/03/18","11800","50","0.43","11900","12000","11700","33847","400714300","183597592400","15559118"
"2019/03/15","11750","-300","-2.49","12050","12200","11650","93117","1103115750","182819636500","15559118"
"2019/03/14","12050","450","3.88","11550","12050","11550","146610","1732438300","187487371900","15559118"
"2019/03/13","11600","350","3.11","11350","11650","11250","67904","777467450","180485768800","15559118"
"2019/03/12","11250","-100","-0.88","11300","11550","11200","76779","870073700","175040077500","15559118"
"2019/03/11","11350","-250","-2.16","11500","11700","11100","56787","641966600","176595989300","15559118"
"2019/03/08","11600","-100","-0.85","11650","11700","11500","48891","565489100","180485768800","15559118"
"2019/03/07","11700","50","0.43","11650","11900","11600","73726","865765350","182041680600","15559118"
"2019/03/06","11650","200","1.75","11400","11650","11400","75358","868904850","181263724700","15559118"
"2019/03/05","11450","-50","-0.43","11300","11600","11250","92637","1051848650","178151901100","15559118"
"2019/03/04","11500","250","2.22","11300","11550","11300","54851","626997750","178929857000","15559118"
"2019/02/28","11250","-350","-3.02","11700","11750","11150","93803","1072226450","175040077500","15559118"
"2019/02/27","11600","-50","-0.43","11650","11800","11450","93896","1086021700","180485768800","15559118"
"2019/02/26","11650","-350","-2.92","12100","12350","11600","156129","1869135050","181263724700","15559118"
"2019/02/25","12000","250","2.13","11750","12050","11700","95249","1138203800","186709416000","15559118"
"2019/02/22","11750","-300","-2.49","12150","12150","11600","74250","874394750","182819636500","15559118"
"2019/02/21","12050","100","0.84","12100","12350","11800","158684","1923217000","187487371900","15559118"
"2019/02/20","11950","-100","-0.83","12000","12150","11800","79440","948196900","185931460100","15559118"
"2019/02/19","12050","-200","-1.63","12150","12250","11900","98228","1178796900","187487371900","15559118"
"2019/02/18","12250","450","3.81","11950","12400","11750","257706","3125761000","190599195500","15559118"
"2019/02/15","11800","150","1.29","11300","11900","11300","113790","1329310400","183597592400","15559118"
"2019/02/14","11650","200","1.75","11700","12000","11500","341491","4020673750","181263724700","15559118"
"2019/02/13","11450","50","0.44","11400","11550","11200","104750","1194788150","178151901100","15559118"
"2019/02/12","11400","300","2.70","11000","11400","11000","102698","1153372800","177373945200","15559118"
"2019/02/11","11100","50","0.45","11050","11250","10850","112166","1240873150","172706209800","15559118"
"2019/02/08","11050","-300","-2.64","11350","11350","10900","216072","2386973600","171928253900","15559118"
"2019/02/07","11350","50","0.44","11350","11450","11200","114331","1294170350","176595989300","15559118"
"2019/02/01","11300","-650","-5.44","11950","12150","11300","291917","3360470850","175818033400","15559118"
"2019/01/31","11950","-600","-4.78","12500","12600","11800","375795","4516001850","185931460100","15559118"
"2019/01/30","12550","0","0.00","12500","12700","12250","264416","3302835550","195266930900","15559118"
"2019/01/29","12550","550","4.58","11900","12550","11850","194730","2380110200","195266930900","15559118"
"2019/01/28","12000","200","1.69","11800","12250","11550","153198","1834516400","186709416000","15559118"
"2019/01/25","11800","0","0.00","11800","11850","11500","103652","1206629850","183597592400","15559118"
"2019/01/24","11800","500","4.42","11300","11900","11100","175135","2040413550","183597592400","15559118"
"2019/01/23","11300","50","0.44","11250","11350","11100","38561","433674450","175818033400","15559118"
"2019/01/22","11250","-350","-3.02","11600","11700","11100","86178","974230700","175040077500","15559118"
"2019/01/21","11600","350","3.11","11300","11650","11200","94913","1085874050","180485768800","15559118"
"2019/01/18","11250","400","3.69","10900","11350","10850","84539","943964450","175040077500","15559118"
"2019/01/17","10850","-500","-4.41","11300","11400","10850","147762","1634508550","168816430300","15559118"
"2019/01/16","11350","-450","-3.81","11800","11850","11200","118077","1348770400","176595989300","15559118"
"2019/01/15","11800","300","2.61","11500","12000","11450","141899","1674497650","183597592400","15559118"
"2019/01/14","11500","-100","-0.86","11450","11650","11400","86644","996817400","178929857000","15559118"
"2019/01/11","11600","200","1.75","11450","11750","11450","130403","1516992400","180485768800","15559118"
"2019/01/10","11400","-100","-0.87","11450","11600","11350","122712","1407923650","177373945200","15559118"
"2019/01/09","11500","100","0.88","11500","11500","11250","72844","827805450","178929857000","15559118"
"2019/01/08","11400","-50","-0.44","11450","11700","11200","108982","1238023050","177373945200","15559118"
"2019/01/07","11450","450","4.09","11100","11650","10850","224323","2539330300","178151901100","15559118"
"2019/01/04","11000","150","1.38","10650","11050","10650","151553","1650145200","171150298000","15559118"
"2019/01/03","10850","200","1.88","10650","11250","10650","279873","3080078650","168816430300","15559118"
"2019/01/02","10650","200","1.91","10450","10750","10450","99483","1053628950","165704606700","15559118"